sensor_type,date,recorded
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 10:57:08 PM,65.7
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:09:08 PM,65.6
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:13:08 PM,65.3
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:21:08 PM,65.4
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:25:08 PM,65.2
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:33:08 PM,65.1
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:37:08 PM,65.2
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:41:08 PM,65
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:45:08 PM,65.1
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:49:08 PM,64.7
ms_p3:sensormultilevel::temperaturesensor:, 2/13/2016 11:57:08 PM,64.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:01:08 AM,64.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:05:08 AM,64.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:13:08 AM,64.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:17:08 AM,64.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:21:08 AM,64.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:25:08 AM,64.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:29:08 AM,64.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:37:08 AM,64.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:41:08 AM,64.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:45:08 AM,64.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:57:14 AM,64.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:01:01 AM,64.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:05:01 AM,64.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:13:01 AM,64.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:17:01 AM,64.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:21:01 AM,63.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:25:01 AM,64
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:29:01 AM,63.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:33:01 AM,64.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:37:01 AM,63.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:45:01 AM,64
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:49:01 AM,63.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:01:08 AM,63.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:05:01 AM,63.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:09:01 AM,63.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:13:01 AM,63.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:17:01 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:25:01 AM,63.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:29:00 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:33:00 AM,63.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:37:00 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:45:01 AM,63.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:53:00 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:01:01 AM,63.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:05:00 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:09:00 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:13:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:21:00 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:25:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:33:00 AM,63.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:37:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:49:00 AM,63.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:53:00 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:57:00 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:01:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:05:00 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:13:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:17:01 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:25:00 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:29:00 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:37:00 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:45:00 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:49:01 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:53:00 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:57:00 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:01:00 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:05:00 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:09:11 AM,62.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:13:00 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:17:00 AM,62.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:21:01 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:29:00 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:33:00 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:37:00 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:45:00 AM,62.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:49:00 AM,62.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:53:00 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:57:00 AM,62.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:01:00 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:09:01 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:13:00 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:17:00 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:21:19 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:25:00 AM,62.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:29:00 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:33:01 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:37:00 AM,62.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:41:00 AM,62.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:45:00 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:57:02 AM,62
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:13:00 AM,62.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:17:01 AM,61.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:21:05 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:25:02 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:29:07 AM,63.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:33:09 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:37:11 AM,63.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:45:12 AM,63.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:53:09 AM,63.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:57:09 AM,64
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:05:09 AM,64.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:13:10 AM,64.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:21:09 AM,64.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:25:09 AM,64.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:33:13 AM,64.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:45:09 AM,65.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:49:11 AM,64.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:53:09 AM,65.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:01:12 AM,65.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:09:28 AM,65.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:17:14 AM,65.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:21:16 AM,65.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:25:14 AM,65.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:29:14 AM,65.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:33:14 AM,65.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:37:16 AM,65.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:41:13 AM,65.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:45:21 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:49:23 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:53:24 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:57:26 AM,66.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:05:29 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:13:26 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:21:26 AM,66.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:25:26 AM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:29:28 AM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:37:26 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:41:26 AM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:45:31 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:49:26 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:53:26 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:57:39 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:05:29 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:21:27 AM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:25:27 AM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:29:26 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:33:26 AM,66.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:37:26 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:41:26 AM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:45:26 AM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:49:26 AM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:57:29 AM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:01:26 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:05:26 PM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:09:26 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:17:31 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:21:26 PM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:25:26 PM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:37:26 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:41:26 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:45:26 PM,66.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:49:26 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 12:57:26 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:05:26 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:09:26 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:17:31 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:21:26 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:25:26 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:37:26 PM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 1:49:27 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:05:27 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:09:27 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:13:27 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:17:32 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:25:27 PM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:33:27 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:37:27 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:41:27 PM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:45:28 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:49:28 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:53:28 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 2:57:28 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:05:28 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:09:28 PM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:13:28 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:21:28 PM,66.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:25:28 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:33:28 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:37:28 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:41:28 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:49:30 PM,66.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:53:33 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 3:57:33 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:01:33 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:05:33 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:13:33 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:21:33 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:29:33 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:37:32 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:41:32 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:49:32 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:53:32 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 4:57:32 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:01:32 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:13:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:17:39 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:25:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:29:36 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:33:34 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:41:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:45:34 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:53:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 5:57:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:01:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:05:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:09:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:13:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:17:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:21:34 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:25:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:29:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:33:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:37:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:41:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 6:53:34 PM,67.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:01:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:05:34 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:13:34 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:21:37 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:25:38 PM,67.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:29:38 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:33:39 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:37:39 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:41:39 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:45:39 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:49:39 PM,67.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:53:39 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 7:57:39 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:01:39 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:05:39 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:09:39 PM,67.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:13:39 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:17:39 PM,67.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:25:39 PM,67.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:33:39 PM,67.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:41:39 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:45:39 PM,68
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:49:39 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:53:39 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 8:57:39 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:05:39 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:09:39 PM,67.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:17:40 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:21:44 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:25:40 PM,68
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:33:40 PM,67.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:45:40 PM,68
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:49:40 PM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:53:40 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 9:57:45 PM,68.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:01:45 PM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:05:45 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:13:45 PM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:17:45 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:25:45 PM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:37:45 PM,68
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:45:46 PM,68.2
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:49:48 PM,68.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:53:48 PM,68.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 10:57:48 PM,67.9
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:01:48 PM,67.7
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:05:48 PM,67.4
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:13:48 PM,67.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:17:48 PM,67
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:21:52 PM,66.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:25:48 PM,66.6
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:29:48 PM,66.5
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:33:48 PM,66.3
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:37:47 PM,66.1
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:45:47 PM,66
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:53:47 PM,65.8
ms_p3:sensormultilevel::temperaturesensor:, 2/14/2016 11:57:47 PM,65.9
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:01:47 AM,65.6
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:05:47 AM,65.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:13:47 AM,65.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:17:47 AM,65.2
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:21:47 AM,65.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:25:53 AM,65.1
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:33:48 AM,65
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:37:47 AM,64.9
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:41:47 AM,64.7
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:49:48 AM,64.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:53:47 AM,64.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 12:57:47 AM,64.2
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:01:47 AM,64.3
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:13:47 AM,64.1
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:17:47 AM,63.9
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:21:47 AM,64
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:25:47 AM,63.8
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:29:47 AM,63.7
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:37:47 AM,63.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:41:47 AM,63.8
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 1:45:47 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:01:47 AM,63.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:05:47 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:09:47 AM,63.3
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:13:47 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:17:47 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:21:47 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:29:52 AM,63.3
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:33:47 AM,63.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:37:47 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:45:47 AM,63
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:49:47 AM,63.1
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:53:47 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 2:57:47 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:09:47 AM,62.6
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:13:47 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:17:47 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:21:47 AM,62.8
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:25:47 AM,62.7
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:33:55 AM,62.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:37:47 AM,62.9
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:41:47 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:45:47 AM,62.5
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:49:47 AM,62.4
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:53:47 AM,62.3
ms_p3:sensormultilevel::temperaturesensor:, 2/15/2016 3:57:47 AM,62.6
