sensor_type,date,recorded
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:26:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:30:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:34:12 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:38:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:42:12 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:46:12 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:58:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:10:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:14:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:18:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:26:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:30:12 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:34:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:38:11 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:42:11 AM,1
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:46:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:50:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:54:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:02:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:06:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:10:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:14:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:18:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:22:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:26:12 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:30:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:34:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:38:11 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:42:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:50:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:54:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:02:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:06:11 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:10:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:14:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:18:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:22:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:26:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:30:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:34:11 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:38:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:42:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:50:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:54:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:58:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:02:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:06:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:10:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:22:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:26:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:30:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:38:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:42:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:46:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:50:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:54:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:02:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:06:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:10:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:14:11 AM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:18:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:22:11 AM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:26:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:30:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:34:11 AM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:38:11 AM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:42:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:46:11 AM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:50:11 AM,2
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:54:11 AM,9
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:02:11 AM,4
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:06:11 AM,55
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:10:11 AM,51
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:14:11 AM,43
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:18:11 AM,48
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:22:11 AM,49
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:26:11 AM,46
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:30:11 AM,49
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:34:11 AM,48
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:38:14 AM,57
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:46:11 AM,51
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:50:11 AM,54
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:54:11 AM,58
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:58:11 AM,54
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:02:11 AM,58
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:06:11 AM,65
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:10:11 AM,64
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:14:11 AM,69
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:22:11 AM,71
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:26:11 AM,72
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:30:11 AM,73
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:34:11 AM,68
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:38:11 AM,72
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:42:11 AM,57
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:46:11 AM,68
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:50:12 AM,75
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:54:12 AM,76
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:58:12 AM,62
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:02:12 AM,66
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:06:12 AM,90
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:10:12 AM,98
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:14:12 AM,90
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:18:12 AM,99
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:22:12 AM,110
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:26:12 AM,108
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:30:12 AM,149
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:34:12 AM,164
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:38:15 AM,173
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:42:12 AM,135
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:46:12 AM,123
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:50:12 AM,139
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:54:12 AM,162
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:58:12 AM,143
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:02:12 AM,163
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:06:12 AM,183
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:10:12 AM,162
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:14:12 AM,153
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:18:12 AM,174
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:22:12 AM,167
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:26:12 AM,187
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:30:12 AM,412
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:34:13 AM,947
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:38:13 AM,247
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:42:13 AM,336
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:46:13 AM,243
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:50:13 AM,210
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:54:13 AM,214
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:58:13 AM,210
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:02:13 AM,217
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:06:13 AM,221
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:10:13 AM,233
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:14:13 AM,231
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:18:13 AM,192
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:22:13 AM,201
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:26:13 AM,181
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:30:13 AM,168
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:34:13 AM,161
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:38:13 AM,173
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:42:13 AM,164
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:46:13 AM,158
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:50:13 AM,157
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:54:13 AM,155
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 11:58:13 AM,152
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:02:13 PM,148
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:06:13 PM,150
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:10:13 PM,151
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:18:13 PM,138
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:22:13 PM,133
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:26:13 PM,121
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:30:13 PM,108
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:34:13 PM,97
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:38:13 PM,77
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:42:13 PM,72
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:46:13 PM,76
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:50:13 PM,66
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:54:13 PM,62
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 12:58:13 PM,57
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:06:13 PM,54
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:10:13 PM,55
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:14:13 PM,61
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:18:13 PM,59
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:22:13 PM,57
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:26:13 PM,60
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:30:13 PM,48
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:34:13 PM,51
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:38:13 PM,60
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:42:13 PM,75
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:46:13 PM,74
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:50:13 PM,91
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 1:54:13 PM,85
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:02:13 PM,86
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:06:13 PM,70
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:10:13 PM,61
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:14:13 PM,54
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:18:13 PM,56
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:22:13 PM,57
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:26:13 PM,58
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:30:13 PM,66
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:34:13 PM,71
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:38:13 PM,73
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:42:13 PM,68
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:46:17 PM,54
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:54:13 PM,40
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 2:58:13 PM,28
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:02:13 PM,26
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:06:13 PM,24
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:10:13 PM,21
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:14:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:18:13 PM,14
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:22:13 PM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:26:13 PM,3
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:30:13 PM,21
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:38:13 PM,20
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:42:13 PM,27
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:46:13 PM,22
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:50:13 PM,26
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:54:13 PM,33
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 3:58:13 PM,41
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:02:13 PM,31
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:06:13 PM,36
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:10:13 PM,26
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:14:13 PM,15
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:18:13 PM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:26:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:30:13 PM,2
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:34:13 PM,1
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:38:13 PM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:42:13 PM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:46:13 PM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:50:13 PM,2
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 4:58:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:02:13 PM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:06:13 PM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:14:13 PM,5
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:18:13 PM,1
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:22:13 PM,9
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:26:13 PM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:30:13 PM,9
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:34:13 PM,2
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:38:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:42:13 PM,8
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:50:16 PM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 5:54:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:02:13 PM,9
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:06:13 PM,8
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:14:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:22:13 PM,8
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:26:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:34:13 PM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:38:13 PM,7
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:42:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:46:13 PM,8
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:50:13 PM,0
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:54:13 PM,8
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 6:58:13 PM,6
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:10:13 PM,60
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:14:13 PM,18
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:18:13 PM,15
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:22:13 PM,13
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:30:13 PM,12
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:34:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:42:13 PM,12
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:46:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:50:13 PM,14
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:54:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 7:58:13 PM,15
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:02:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:06:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:10:13 PM,12
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:14:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:18:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:22:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:26:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:30:13 PM,14
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:34:13 PM,13
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:38:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:42:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:46:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:50:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:54:13 PM,16
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 8:58:13 PM,10
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:02:13 PM,11
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:06:13 PM,50
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:10:13 PM,43
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:14:13 PM,44
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:18:13 PM,37
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:22:13 PM,46
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:26:13 PM,44
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:34:13 PM,48
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:38:13 PM,47
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:42:13 PM,46
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:46:13 PM,49
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:50:13 PM,43
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:54:13 PM,34
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 9:58:13 PM,9
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:02:13 PM,12
multisensor:sensormultilevel::luminositysensor:, 2/9/2016 10:06:13 PM,4
